"scenario_id","method","x1","t_label","med_ratio","q25_ratio","q75_ratio","baseline","n","cens","cens_lab","grid_type","grid_lab","J","k","arm"
19,"default",0,"S25",1.1901600144648,1.16828157144192,1.25423097770376,"constant",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
19,"default",0,"S10",1.2620497133774,1.25006369331106,1.34771949822116,"constant",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
19,"default",1.5,"S90",1.02092852821196,1.01810639481827,1.02430534152064,"constant",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
19,"default",1.5,"S75",1.00590889182112,1.00318641013768,1.00921444146535,"constant",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
19,"default",1.5,"S50",0.989145246272187,0.985019890293047,0.994192159598988,"constant",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
19,"default",1.5,"S25",0.98298543363174,0.97701628879716,0.996447272007923,"constant",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
19,"default",1.5,"S10",1.02567533481667,1.00672855512351,1.06768041754068,"constant",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
19,"sim100",0,"S90",0.962263603193565,0.910572777884059,1.02971844449906,"constant",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
19,"sim100",0,"S75",0.953482007740972,0.902330870485386,1.01993623217875,"constant",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
19,"sim100",0,"S50",0.949108739652192,0.893335877662141,1.00772694866152,"constant",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
19,"sim100",0,"S25",0.942996115688523,0.883407833548144,1.0003868857687,"constant",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
19,"sim100",0,"S10",0.932479250561863,0.87213200045024,0.995188172125647,"constant",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
19,"sim100",1.5,"S90",0.966175653863716,0.902822530924752,1.02673401992452,"constant",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
19,"sim100",1.5,"S75",0.953182153387751,0.893898608824099,1.01271547031822,"constant",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
19,"sim100",1.5,"S50",0.93543870689437,0.880136868264902,0.986882256482362,"constant",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
19,"sim100",1.5,"S25",0.923073148224781,0.870123738102377,0.980521718034682,"constant",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
19,"sim100",1.5,"S10",0.945321088224607,0.877898828823199,1.00828774579812,"constant",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
19,"sim500",0,"S90",1.00376706338669,0.974671982804809,1.03970739667084,"constant",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
19,"sim500",0,"S75",0.993367206465881,0.965546650896484,1.02681514911557,"constant",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
19,"sim500",0,"S50",0.979971247977431,0.955041252889514,1.01501815872592,"constant",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
19,"sim500",0,"S25",0.977254129380826,0.952320020393218,1.00536925843842,"constant",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
19,"sim500",0,"S10",0.963781709616348,0.93551479797138,0.989358421006728,"constant",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
19,"sim500",1.5,"S90",1.00873314022464,0.979924901240216,1.04325403825149,"constant",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
19,"sim500",1.5,"S75",0.993198289896901,0.966543218211959,1.02198207955948,"constant",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
19,"sim500",1.5,"S50",0.975505406608416,0.94966871130143,0.999574843020165,"constant",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
19,"sim500",1.5,"S25",0.962725726170486,0.935651666530595,0.986049728968667,"constant",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
19,"sim500",1.5,"S10",0.981040925461486,0.94686143358064,1.01463504479837,"constant",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
20,"default",0,"S90",1.0254839258621,1.02073779992144,1.04039982118171,"increasing",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
20,"default",0,"S75",1.01854422512755,1.01667871975962,1.08400658864414,"increasing",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
20,"default",0,"S50",1.08822202711652,1.07411374414292,1.19749831546099,"increasing",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
20,"default",0,"S25",1.23767210714795,1.22448964194989,1.30867485036907,"increasing",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
20,"default",0,"S10",1.23436816970881,1.22156658112092,1.35657931323722,"increasing",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
20,"default",1.5,"S90",1.02904901614117,1.02419121615257,1.03688873365146,"increasing",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
20,"default",1.5,"S75",1.01124539106882,1.00641833345569,1.02058106823732,"increasing",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
20,"default",1.5,"S50",1.00136141852549,0.994983670959446,1.03406533735402,"increasing",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
20,"default",1.5,"S25",1.01914838116711,1.00573561871158,1.06460284197459,"increasing",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
20,"default",1.5,"S10",1.06556521261789,1.0436514713866,1.1128177872342,"increasing",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
20,"sim100",0,"S90",0.974225324462717,0.904878606276541,1.03806132333791,"increasing",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
20,"sim100",0,"S75",0.96423086397141,0.896358754426086,1.02338355490638,"increasing",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
20,"sim100",0,"S50",0.948329489020825,0.890574005642215,1.00643267638353,"increasing",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
20,"sim100",0,"S25",0.940128109981733,0.890901035222124,0.99574350595549,"increasing",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
20,"sim100",0,"S10",0.937721293309705,0.885608967276074,0.993555882838691,"increasing",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
20,"sim100",1.5,"S90",0.98414595899288,0.911821572370187,1.05009585409769,"increasing",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
20,"sim100",1.5,"S75",0.961095805984816,0.902631467325736,1.02483297747046,"increasing",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
20,"sim100",1.5,"S50",0.94112212282109,0.888153200881682,0.995299256875385,"increasing",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
20,"sim100",1.5,"S25",0.930025987875477,0.872032920474616,0.987499236669878,"increasing",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
20,"sim100",1.5,"S10",0.93733199284679,0.881232637730045,1.01512655981192,"increasing",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
20,"sim500",0,"S90",1.01439060892437,0.982091670212073,1.04664879086239,"increasing",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
20,"sim500",0,"S75",0.997755493153236,0.972690453020283,1.02631011116893,"increasing",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
20,"sim500",0,"S50",0.984645435435012,0.957786747749662,1.00962230031847,"increasing",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
20,"sim500",0,"S25",0.978113575834625,0.948776348843254,1.00680341143921,"increasing",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
20,"sim500",0,"S10",0.967960395039548,0.937429398826173,0.992836566088696,"increasing",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
20,"sim500",1.5,"S90",1.02199813459479,0.989483691845579,1.05694501244396,"increasing",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
20,"sim500",1.5,"S75",0.998172264496903,0.968396571909963,1.02879669755215,"increasing",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
20,"sim500",1.5,"S50",0.974249127187236,0.945794247642384,1.0021260866191,"increasing",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
20,"sim500",1.5,"S25",0.959874064560076,0.934784952637322,0.987630772189062,"increasing",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
20,"sim500",1.5,"S10",0.973210140774532,0.944321567398317,1.00610207026846,"increasing",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
21,"default",0,"S90",1.09514222500184,1.07783900252927,1.1183296154407,"nonmonotone",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
21,"default",0,"S75",1.25050415532935,1.21003422151713,1.3000725383626,"nonmonotone",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
21,"default",0,"S50",1.3535065507677,1.31282258951352,1.41619152206121,"nonmonotone",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
21,"default",0,"S25",1.44813539853253,1.4031987460311,1.50601745364043,"nonmonotone",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
21,"default",0,"S10",1.65457424010077,1.59972621879539,1.72349083040867,"nonmonotone",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
21,"default",1.5,"S90",1.06857045841982,1.05544570733356,1.08590169420553,"nonmonotone",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
21,"default",1.5,"S75",1.06768631032793,1.05089787384392,1.0878755746398,"nonmonotone",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
21,"default",1.5,"S50",1.13711955348533,1.10757790543962,1.17315891391785,"nonmonotone",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
21,"default",1.5,"S25",1.15719963113389,1.12779139563339,1.19019792295485,"nonmonotone",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
21,"default",1.5,"S10",1.18579155779085,1.15619112507489,1.22892843743387,"nonmonotone",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
21,"sim100",0,"S90",0.987162233552227,0.919214342482174,1.05886379056265,"nonmonotone",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
21,"sim100",0,"S75",0.960901754309753,0.903928166393007,1.0307428519087,"nonmonotone",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
21,"sim100",0,"S50",0.956727800407909,0.898201256414078,1.01000640820285,"nonmonotone",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
21,"sim100",0,"S25",0.941688411687712,0.884262496159623,0.996899629075615,"nonmonotone",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
21,"sim100",0,"S10",0.915476901149666,0.861883319518768,0.972775365011747,"nonmonotone",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
21,"sim100",1.5,"S90",1.01481360218204,0.945078311632825,1.10163693689563,"nonmonotone",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
21,"sim100",1.5,"S75",0.971216383130532,0.914050935423501,1.03478141318018,"nonmonotone",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
21,"sim100",1.5,"S50",0.94326964695076,0.889325917902754,0.999073959591633,"nonmonotone",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
21,"sim100",1.5,"S25",0.931646150167678,0.874520691787947,0.982555593919923,"nonmonotone",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
21,"sim100",1.5,"S10",0.929440919199628,0.87185555058178,0.995967728177043,"nonmonotone",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
21,"sim500",0,"S90",1.03401170939063,1.00389215656671,1.07135764003761,"nonmonotone",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
21,"sim500",0,"S75",1.00584668392716,0.978162669984895,1.03822899530889,"nonmonotone",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
21,"sim500",0,"S50",0.98518644642205,0.957866640605357,1.01487293636109,"nonmonotone",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
21,"sim500",0,"S25",0.976488133509656,0.94993195682148,1.00581272423524,"nonmonotone",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
21,"sim500",0,"S10",0.951281897067498,0.921317274239058,0.978698407840988,"nonmonotone",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
21,"sim500",1.5,"S90",1.05547930833104,1.01610899564958,1.09459233395074,"nonmonotone",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
21,"sim500",1.5,"S75",1.00495630460294,0.975867911820448,1.03861589923647,"nonmonotone",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
21,"sim500",1.5,"S50",0.973775460105976,0.948805751505682,0.998741841832211,"nonmonotone",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
21,"sim500",1.5,"S25",0.955270661336539,0.932170813314438,0.98353934294497,"nonmonotone",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
21,"sim500",1.5,"S10",0.962546078480216,0.935013919651458,0.991589855532881,"nonmonotone",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
22,"default",0,"S90",1.00585134455076,1.00534665048952,1.00719993103809,"constant",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
22,"default",0,"S75",1.00418565541652,1.00392625542467,1.01118521427699,"constant",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
22,"default",0,"S50",1.02921435443144,1.02568980298292,1.07358780824513,"constant",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
22,"default",0,"S25",1.19022220786187,1.17874909551586,1.24507281573324,"constant",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
22,"default",0,"S10",1.27397423355645,1.26246391905387,1.34749094730884,"constant",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
22,"default",1.5,"S90",1.00812898889595,1.00740905289801,1.00934711303748,"constant",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
22,"default",1.5,"S75",1.00268740551007,1.00197700742521,1.00379374233144,"constant",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
22,"default",1.5,"S50",0.996863603723464,0.99556189468504,0.999217422457783,"constant",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
22,"default",1.5,"S25",0.998338273189021,0.995991770372491,1.01070957547078,"constant",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
22,"default",1.5,"S10",1.02586689476413,1.01953263996615,1.0508194530254,"constant",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
22,"sim100",0,"S90",0.961155357366545,0.904006576658205,1.01782213015957,"constant",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
22,"sim100",0,"S75",0.95723629560999,0.900048413972644,1.01241477574321,"constant",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
22,"sim100",0,"S50",0.955874135636027,0.901573509687371,1.01564175142272,"constant",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
22,"sim100",0,"S25",0.956790878340838,0.895326645557027,1.0088954500191,"constant",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
22,"sim100",0,"S10",0.946645314866603,0.887683097685768,1.00623004635495,"constant",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
22,"sim100",1.5,"S90",0.958951283366798,0.903646394293067,1.01167409819137,"constant",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
22,"sim100",1.5,"S75",0.952234917056303,0.897474630318614,1.00397575109243,"constant",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
22,"sim100",1.5,"S50",0.941963590480124,0.892134934057973,0.998375214339096,"constant",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
22,"sim100",1.5,"S25",0.938561555695033,0.883857868042795,1.00227229796604,"constant",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
22,"sim100",1.5,"S10",0.94059301744584,0.88492436964919,1.01075567243932,"constant",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
22,"sim500",0,"S90",0.996937742830933,0.969249394104889,1.02897286106632,"constant",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
22,"sim500",0,"S75",0.993733639764748,0.965205529679024,1.02272121783997,"constant",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
22,"sim500",0,"S50",0.990528417718546,0.959392180800983,1.01778165469087,"constant",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
22,"sim500",0,"S25",0.986620075044079,0.962568185482635,1.01011079940867,"constant",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
22,"sim500",0,"S10",0.982300348390553,0.956315680526769,1.01111415036032,"constant",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
22,"sim500",1.5,"S90",0.992406069318381,0.962253966369268,1.02670895774293,"constant",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
22,"sim500",1.5,"S75",0.990204323031128,0.957533534393727,1.01842450532626,"constant",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
22,"sim500",1.5,"S50",0.982102345529681,0.955241981180239,1.0098396071495,"constant",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
22,"sim500",1.5,"S25",0.975991424984178,0.948890909226594,1.00361858397373,"constant",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
22,"sim500",1.5,"S10",0.982834096312066,0.955237120101856,1.01446874830155,"constant",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
23,"default",0,"S90",1.01020708800176,1.0091753047259,1.01711989282588,"increasing",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
23,"default",0,"S75",1.01397685045719,1.01305756899328,1.05584899748543,"increasing",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
23,"default",0,"S50",1.08622354121009,1.07812946855236,1.16659557180258,"increasing",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
23,"default",0,"S25",1.25784128219154,1.25074299790075,1.31597014056428,"increasing",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
23,"default",0,"S10",1.23895629250597,1.22808464973507,1.31526093972547,"increasing",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
23,"default",1.5,"S90",1.01127629201184,1.0100453439401,1.01359130520235,"increasing",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
23,"default",1.5,"S75",1.00581000405023,1.00461957693941,1.01217145065728,"increasing",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
23,"default",1.5,"S50",1.00728699518004,1.00525017523088,1.03046800200917,"increasing",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
23,"default",1.5,"S25",1.02913638933067,1.0226689970545,1.06248506258386,"increasing",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
23,"default",1.5,"S10",1.06921436188953,1.05834022251152,1.09415109856724,"increasing",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
23,"sim100",0,"S90",0.963961891314227,0.901156140310029,1.02623157245817,"increasing",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
23,"sim100",0,"S75",0.958592238966711,0.897450110300054,1.01925231940766,"increasing",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
23,"sim100",0,"S50",0.96072812008966,0.901900164827895,1.02284429049186,"increasing",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
23,"sim100",0,"S25",0.955882741671303,0.903668574953279,1.01491300810709,"increasing",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
23,"sim100",0,"S10",0.945202807452076,0.888543986801041,1.0018270470218,"increasing",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
23,"sim100",1.5,"S90",0.965370025313401,0.905601446962019,1.03021423429572,"increasing",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
23,"sim100",1.5,"S75",0.960464289018746,0.904457753360724,1.01718411886003,"increasing",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
23,"sim100",1.5,"S50",0.952702268605894,0.896777508486551,1.00995212294793,"increasing",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
23,"sim100",1.5,"S25",0.951519883575448,0.894972122948055,1.00799465157283,"increasing",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
23,"sim100",1.5,"S10",0.959028515664287,0.891384976411459,1.01720612459839,"increasing",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
23,"sim500",0,"S90",0.998120468007583,0.966457274811392,1.02790292812611,"increasing",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
23,"sim500",0,"S75",0.990435532102194,0.96019564051591,1.02156327299386,"increasing",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
23,"sim500",0,"S50",0.989125593543709,0.962264987000604,1.01816722868353,"increasing",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
23,"sim500",0,"S25",0.987024889636276,0.961575079659765,1.01432767320295,"increasing",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
23,"sim500",0,"S10",0.983822156853581,0.958438495170053,1.0120010447468,"increasing",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
23,"sim500",1.5,"S90",0.998729905971872,0.969227125926269,1.03194991799936,"increasing",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
23,"sim500",1.5,"S75",0.989916813030606,0.963829912373138,1.02117850033978,"increasing",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
23,"sim500",1.5,"S50",0.984387036030331,0.955324371956858,1.0115281033505,"increasing",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
23,"sim500",1.5,"S25",0.982663297395232,0.953422659094792,1.0084605512418,"increasing",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
23,"sim500",1.5,"S10",0.988878506412289,0.955224091791925,1.01405796180291,"increasing",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
24,"default",0,"S90",1.11904751829805,1.09810055656736,1.14255341967173,"nonmonotone",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
24,"default",0,"S75",1.34163909759862,1.30228418770523,1.3799887372676,"nonmonotone",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
24,"default",0,"S50",1.49323883283638,1.44622727182209,1.54182927111992,"nonmonotone",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
24,"default",0,"S25",1.60918711747248,1.5643301053546,1.65227252373296,"nonmonotone",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
24,"default",0,"S10",1.8801567211948,1.8186332269201,1.94625686139751,"nonmonotone",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
24,"default",1.5,"S90",1.03430947218476,1.03073302307594,1.03907532764382,"nonmonotone",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
24,"default",1.5,"S75",1.1004086098042,1.08341755491606,1.12163272704568,"nonmonotone",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
24,"default",1.5,"S50",1.22917175509055,1.19598394307198,1.26005613921395,"nonmonotone",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
24,"default",1.5,"S25",1.2588715105316,1.22637805395186,1.29591368769869,"nonmonotone",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
24,"default",1.5,"S10",1.26656588529865,1.23835567015035,1.300772060881,"nonmonotone",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
24,"sim100",0,"S90",0.970612140312902,0.91588506163311,1.03968925028311,"nonmonotone",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
24,"sim100",0,"S75",0.965412804093253,0.90416221971734,1.0256155612451,"nonmonotone",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
24,"sim100",0,"S50",0.961358223674453,0.908135307237801,1.01387432977472,"nonmonotone",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
24,"sim100",0,"S25",0.950878386627853,0.89586723206983,1.00672279551086,"nonmonotone",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
24,"sim100",0,"S10",0.948536400256456,0.893225279742305,1.00566559948945,"nonmonotone",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
24,"sim100",1.5,"S90",0.981602134619884,0.920927207619938,1.05552004800615,"nonmonotone",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
24,"sim100",1.5,"S75",0.977018455813893,0.908188894232313,1.03455285100402,"nonmonotone",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
24,"sim100",1.5,"S50",0.960726055669187,0.900253558125398,1.01489319047624,"nonmonotone",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
24,"sim100",1.5,"S25",0.949488395234563,0.895387455189665,1.00834132256637,"nonmonotone",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
24,"sim100",1.5,"S10",0.949859036153979,0.88982821228242,1.00136361583927,"nonmonotone",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
24,"sim500",0,"S90",1.0065749146147,0.979935057391532,1.03951001964864,"nonmonotone",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
24,"sim500",0,"S75",0.999303740485955,0.971062167527795,1.02489077203155,"nonmonotone",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
24,"sim500",0,"S50",0.987254817329037,0.955989082125605,1.02035224901697,"nonmonotone",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
24,"sim500",0,"S25",0.984601302881917,0.957986616028471,1.01444629847498,"nonmonotone",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
24,"sim500",0,"S10",0.968362597167067,0.940367195015973,0.998651671533203,"nonmonotone",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
24,"sim500",1.5,"S90",1.01906397498021,0.989509671242427,1.05419357588681,"nonmonotone",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
24,"sim500",1.5,"S75",0.999672026005585,0.9708112992331,1.02851388480713,"nonmonotone",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
24,"sim500",1.5,"S50",0.984479944125821,0.95579581409924,1.01381810540796,"nonmonotone",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
24,"sim500",1.5,"S25",0.972096149000763,0.94554316902222,0.998173756438592,"nonmonotone",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
24,"sim500",1.5,"S10",0.980877050423089,0.946825887261612,1.00691942758669,"nonmonotone",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
25,"default",0,"S90",1.00159103569359,1.00152779950717,1.00260373732609,"constant",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
25,"default",0,"S75",1.00299604300583,1.00284723848038,1.01110538711537,"constant",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
25,"default",0,"S50",1.02963665597224,1.02764913506038,1.08330809905893,"constant",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
25,"default",0,"S25",1.19277507854857,1.18671764873612,1.26363852556104,"constant",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
25,"default",0,"S10",1.28002020044131,1.27369721644565,1.36648547591639,"constant",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
25,"default",1.5,"S90",1.00202097615656,1.00192392557292,1.0022578001812,"constant",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
25,"default",1.5,"S75",1.00091170449441,1.00081730818643,1.00168015556329,"constant",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
25,"default",1.5,"S50",1.00069015355795,1.00045138649276,1.00490742529446,"constant",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
25,"default",1.5,"S25",1.00636698586241,1.00553453098157,1.0217926903599,"constant",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
25,"default",1.5,"S10",1.02528903536953,1.02316584059895,1.05269991300686,"constant",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
25,"sim100",0,"S90",0.953674793184789,0.899564532954833,1.01302709144166,"constant",1000,0.2,"20% cens","quantile","quantile J=40",40,10,"main"
