"scenario_id","method","x1","t_label","med_ratio","q25_ratio","q75_ratio","baseline","n","cens","cens_lab","grid_type","grid_lab","J","k","arm"
12,"sim500",0,"S50",0.990297664184336,0.964866166701215,1.00097516551092,"nonmonotone",100,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
12,"sim500",0,"S25",0.949016930950414,0.921797211087214,0.972744223922772,"nonmonotone",100,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
12,"sim500",0,"S10",0.869338801663875,0.847652440985264,0.999613820378688,"nonmonotone",100,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
12,"sim500",1.5,"S90",1.01326699915378,0.977210274128706,1.05829941761563,"nonmonotone",100,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
12,"sim500",1.5,"S75",1.01326699915378,0.977210274128706,1.05829941761563,"nonmonotone",100,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
12,"sim500",1.5,"S50",0.95633772863421,0.928212195402613,0.981594242929466,"nonmonotone",100,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
12,"sim500",1.5,"S25",0.9613108104649,0.924059159249461,0.981500629357981,"nonmonotone",100,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
12,"sim500",1.5,"S10",0.9613108104649,0.924059159249461,0.981500629357981,"nonmonotone",100,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
13,"default",0,"S90",1.00375920842857,1.00267576612324,1.00432952884989,"constant",250,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
13,"default",0,"S75",1.00375920842857,1.00267576612324,1.00432952884989,"constant",250,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
13,"default",0,"S50",1.17568852518158,1.15740023696949,1.20440148436058,"constant",250,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
13,"default",0,"S25",1.22004415697932,1.18933993493239,1.25349694813818,"constant",250,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
13,"default",0,"S10",1.11357284192982,1.03904130941907,1.14267008148829,"constant",250,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
13,"default",1.5,"S90",0.989330096028429,0.987275246186273,0.990501023206341,"constant",250,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
13,"default",1.5,"S75",0.989330096028429,0.987275246186273,0.990501023206341,"constant",250,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
13,"default",1.5,"S50",0.989330096028429,0.987275246186273,0.990501023206341,"constant",250,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
13,"default",1.5,"S25",1.02028962452393,1.01119047789257,1.03185231812681,"constant",250,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
13,"default",1.5,"S10",1.07168992807844,1.0598159368919,1.08852406003231,"constant",250,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
13,"sim100",0,"S90",0.947062298198639,0.916155135270508,0.99215057773043,"constant",250,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
13,"sim100",0,"S75",0.947062298198639,0.916155135270508,0.99215057773043,"constant",250,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
13,"sim100",0,"S50",0.964957234691735,0.935181052795011,0.999389313468241,"constant",250,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
13,"sim100",0,"S25",0.957779673833837,0.906576444471223,1.00583157232846,"constant",250,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
13,"sim100",0,"S10",0.876691317762077,0.835194769411877,0.939862200006629,"constant",250,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
13,"sim100",1.5,"S90",0.959616657019059,0.912118029255041,1.00113561676523,"constant",250,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
13,"sim100",1.5,"S75",0.959616657019059,0.912118029255041,1.00113561676523,"constant",250,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
13,"sim100",1.5,"S50",0.959616657019059,0.912118029255041,1.00113561676523,"constant",250,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
13,"sim100",1.5,"S25",0.931038340292278,0.895352731126516,0.965178334331481,"constant",250,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
13,"sim100",1.5,"S10",0.932890961036492,0.888519510538465,0.980657517062231,"constant",250,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
13,"sim500",0,"S90",0.97578620411635,0.94656999287954,1.00276050702263,"constant",250,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
13,"sim500",0,"S75",0.97578620411635,0.94656999287954,1.00276050702263,"constant",250,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
13,"sim500",0,"S50",0.97073821510461,0.944838163959524,0.993081420556574,"constant",250,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
13,"sim500",0,"S25",0.971472948261399,0.928805649656335,0.984885237327072,"constant",250,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
13,"sim500",0,"S10",0.913605930765407,0.875255204414261,0.945794196440838,"constant",250,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
13,"sim500",1.5,"S90",0.986232986235822,0.965042008905529,1.00979599494311,"constant",250,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
13,"sim500",1.5,"S75",0.986232986235822,0.965042008905529,1.00979599494311,"constant",250,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
13,"sim500",1.5,"S50",0.986232986235822,0.965042008905529,1.00979599494311,"constant",250,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
13,"sim500",1.5,"S25",0.969395043696349,0.946988782202121,0.989107622145306,"constant",250,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
13,"sim500",1.5,"S10",0.974180404796562,0.944311359515012,1.0074119071212,"constant",250,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
14,"default",0,"S90",1.01556796770677,1.01461600226001,1.01801327918604,"increasing",250,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
14,"default",0,"S75",1.02415782703538,1.02190949321756,1.10149979278467,"increasing",250,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
14,"default",0,"S50",1.12248328937334,1.10939459335588,1.21901455094364,"increasing",250,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
14,"default",0,"S25",1.19977076126566,1.181337833092,1.27529096499268,"increasing",250,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
14,"default",0,"S10",1.16869056113054,1.12674550335384,1.22254492748946,"increasing",250,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
14,"default",1.5,"S90",1.00763052953691,1.0061142458892,1.01082596136705,"increasing",250,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
14,"default",1.5,"S75",1.00763052953691,1.0061142458892,1.01082596136705,"increasing",250,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
14,"default",1.5,"S50",1.01646619471938,1.00783633723881,1.06269522881393,"increasing",250,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
14,"default",1.5,"S25",1.03823653703116,1.02352109483879,1.08585175691164,"increasing",250,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
14,"default",1.5,"S10",1.09268819113416,1.08410891602824,1.12602452809767,"increasing",250,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
14,"sim100",0,"S90",0.968265924557931,0.889550339875741,1.0109906611208,"increasing",250,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
14,"sim100",0,"S75",0.938963334932405,0.888095321053632,0.991087820425883,"increasing",250,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
14,"sim100",0,"S50",0.923011592274993,0.86903100240445,1.004649737593,"increasing",250,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
14,"sim100",0,"S25",0.911984639337985,0.858982756591257,0.986752742026137,"increasing",250,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
14,"sim100",0,"S10",0.918842936112594,0.870717534713301,0.995795611246723,"increasing",250,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
14,"sim100",1.5,"S90",0.963559317458036,0.911215205956798,1.0441829248467,"increasing",250,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
14,"sim100",1.5,"S75",0.963559317458036,0.911215205956798,1.0441829248467,"increasing",250,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
14,"sim100",1.5,"S50",0.93913737702522,0.895024425356306,0.998941372336357,"increasing",250,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
14,"sim100",1.5,"S25",0.926583479676542,0.893405921641617,0.952018783720884,"increasing",250,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
14,"sim100",1.5,"S10",0.934560312852833,0.881113882403599,0.965144839550465,"increasing",250,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
14,"sim500",0,"S90",0.986537731895463,0.959331041081881,1.02401009504462,"increasing",250,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
14,"sim500",0,"S75",0.985941074426024,0.953030203038582,1.01331391568478,"increasing",250,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
14,"sim500",0,"S50",0.984145109750093,0.951606903091081,1.00315608467843,"increasing",250,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
14,"sim500",0,"S25",0.965474474045129,0.931880414315452,1.00405127616018,"increasing",250,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
14,"sim500",0,"S10",0.957832591176729,0.934197714542244,0.99091078824561,"increasing",250,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
14,"sim500",1.5,"S90",1.00652399697037,0.980132739984862,1.02619523835248,"increasing",250,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
14,"sim500",1.5,"S75",1.00652399697037,0.980132739984862,1.02619523835248,"increasing",250,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
14,"sim500",1.5,"S50",0.965117964634194,0.944023374849826,0.995822350455738,"increasing",250,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
14,"sim500",1.5,"S25",0.946601188117772,0.937057826059452,0.975989801143024,"increasing",250,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
14,"sim500",1.5,"S10",0.950697219899064,0.925423667745649,0.998373103360204,"increasing",250,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
15,"default",0,"S90",1.01587729135719,1.01439652472414,1.01678935264342,"nonmonotone",250,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
15,"default",0,"S75",1.23820699796456,1.19221691322496,1.27165257141349,"nonmonotone",250,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
15,"default",0,"S50",1.30274096443473,1.27669321686922,1.33095835257833,"nonmonotone",250,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
15,"default",0,"S25",1.34064874583678,1.32089002568386,1.36445737380025,"nonmonotone",250,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
15,"default",0,"S10",1.4233251594231,1.35552552322607,1.47643553790098,"nonmonotone",250,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
15,"default",1.5,"S90",1.0029217936273,0.999697328041119,1.00511554367418,"nonmonotone",250,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
15,"default",1.5,"S75",1.0029217936273,0.999697328041119,1.00511554367418,"nonmonotone",250,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
15,"default",1.5,"S50",1.14035609410625,1.11046946638117,1.1721088697714,"nonmonotone",250,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
15,"default",1.5,"S25",1.1431485723465,1.12945476281095,1.17898192225052,"nonmonotone",250,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
15,"default",1.5,"S10",1.1431485723465,1.12945476281095,1.17898192225052,"nonmonotone",250,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
15,"sim100",0,"S90",0.985664782130682,0.906405211218183,1.03738452821284,"nonmonotone",250,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
15,"sim100",0,"S75",0.962854222762753,0.90706037183942,1.00095760045061,"nonmonotone",250,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
15,"sim100",0,"S50",0.950040548767521,0.902638768605331,0.987266752775436,"nonmonotone",250,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
15,"sim100",0,"S25",0.914957706234962,0.86135775836434,0.997438570209613,"nonmonotone",250,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
15,"sim100",0,"S10",0.903292513956585,0.870930181586593,0.945232751966959,"nonmonotone",250,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
15,"sim100",1.5,"S90",0.947661344936357,0.905226598043494,1.01384202517877,"nonmonotone",250,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
15,"sim100",1.5,"S75",0.947661344936357,0.905226598043494,1.01384202517877,"nonmonotone",250,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
15,"sim100",1.5,"S50",0.935834136877583,0.873454239060647,1.01406444828073,"nonmonotone",250,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
15,"sim100",1.5,"S25",0.945260012635245,0.881311309701034,0.998778618572225,"nonmonotone",250,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
15,"sim100",1.5,"S10",0.945260012635245,0.881311309701034,0.998778618572225,"nonmonotone",250,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
15,"sim500",0,"S90",0.996634563172879,0.965256847345941,1.03552767155902,"nonmonotone",250,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
15,"sim500",0,"S75",0.985129522171371,0.958261327997146,1.01166111437684,"nonmonotone",250,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
15,"sim500",0,"S50",0.993223622277081,0.957036134625248,1.01167310716182,"nonmonotone",250,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
15,"sim500",0,"S25",0.982091786248192,0.948416829996854,1.00706377910318,"nonmonotone",250,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
15,"sim500",0,"S10",0.952952669258521,0.939383182035153,0.988390736418385,"nonmonotone",250,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
15,"sim500",1.5,"S90",0.987510612547583,0.949445211228746,1.01010502841336,"nonmonotone",250,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
15,"sim500",1.5,"S75",0.987510612547583,0.949445211228746,1.01010502841336,"nonmonotone",250,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
15,"sim500",1.5,"S50",0.983250338322987,0.961360222232026,1.0085530139569,"nonmonotone",250,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
15,"sim500",1.5,"S25",0.988419788235585,0.950946993600575,1.00516465635187,"nonmonotone",250,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
15,"sim500",1.5,"S10",0.988419788235585,0.950946993600575,1.00516465635187,"nonmonotone",250,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
16,"default",0,"S90",1.00090465781732,1.00074002118273,1.00101058438707,"constant",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
16,"default",0,"S75",1.00090465781732,1.00074002118273,1.00101058438707,"constant",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
16,"default",0,"S50",1.15548052076958,1.14227234891284,1.17476670845235,"constant",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
16,"default",0,"S25",1.23156084302818,1.22409745466408,1.24082612345207,"constant",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
16,"default",0,"S10",1.1012698373386,1.09469849721383,1.11814109878483,"constant",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
16,"default",1.5,"S90",0.997376213928341,0.996878390709392,0.99752102477999,"constant",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
16,"default",1.5,"S75",0.997376213928341,0.996878390709392,0.99752102477999,"constant",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
16,"default",1.5,"S50",0.997376213928341,0.996878390709392,0.99752102477999,"constant",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
16,"default",1.5,"S25",1.02748479013065,1.0225674194233,1.03326806830686,"constant",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
16,"default",1.5,"S10",1.07018259713402,1.06093448978808,1.07886747469679,"constant",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
16,"sim100",0,"S90",0.93193690497201,0.88225118668327,1.00394413238283,"constant",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
16,"sim100",0,"S75",0.93193690497201,0.88225118668327,1.00394413238283,"constant",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
16,"sim100",0,"S50",0.967304533027439,0.916854346282346,1.01412903202831,"constant",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
16,"sim100",0,"S25",0.950931618871967,0.919253588061337,1.03145963724109,"constant",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
16,"sim100",0,"S10",0.937506219480156,0.865144071268772,0.974513594105321,"constant",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
16,"sim100",1.5,"S90",0.938144702306957,0.88067205645082,0.990494786914911,"constant",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
16,"sim100",1.5,"S75",0.938144702306957,0.88067205645082,0.990494786914911,"constant",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
16,"sim100",1.5,"S50",0.938144702306957,0.88067205645082,0.990494786914911,"constant",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
16,"sim100",1.5,"S25",0.945948030928921,0.904259017325864,1.0108832374589,"constant",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
16,"sim100",1.5,"S10",0.945933884542114,0.866619261473145,1.02068737818199,"constant",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
16,"sim500",0,"S90",1.00994913566812,0.977909605559473,1.03732011258444,"constant",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
16,"sim500",0,"S75",1.00994913566812,0.977909605559473,1.03732011258444,"constant",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
16,"sim500",0,"S50",0.994966380846107,0.976717523518737,1.0161098254861,"constant",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
16,"sim500",0,"S25",0.966541800910563,0.941582753124757,0.986233635044176,"constant",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
16,"sim500",0,"S10",0.93692839596205,0.925951456376514,0.960303159067034,"constant",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
16,"sim500",1.5,"S90",0.983531682240841,0.96777993451562,1.01575034136923,"constant",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
16,"sim500",1.5,"S75",0.983531682240841,0.96777993451562,1.01575034136923,"constant",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
16,"sim500",1.5,"S50",0.983531682240841,0.96777993451562,1.01575034136923,"constant",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
16,"sim500",1.5,"S25",0.988685867243242,0.95744555558531,1.01126386276352,"constant",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
16,"sim500",1.5,"S10",0.998030407910188,0.961199425111976,1.02444270993865,"constant",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
17,"default",0,"S90",1.00404357074315,1.00382461612551,1.00427513743045,"increasing",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
17,"default",0,"S75",1.01975047118361,1.01876419215024,1.04310164211288,"increasing",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
17,"default",0,"S50",1.11595137148262,1.10896601789494,1.15365667624658,"increasing",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
17,"default",0,"S25",1.21068106992618,1.20076777284131,1.23446382598065,"increasing",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
17,"default",0,"S10",1.13651035229819,1.12696877026726,1.16695447341452,"increasing",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
17,"default",1.5,"S90",1.00243871562657,1.00224118401413,1.00284289384792,"increasing",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
17,"default",1.5,"S75",1.00243871562657,1.00224118401413,1.00284289384792,"increasing",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
17,"default",1.5,"S50",1.01985585716412,1.01797516492501,1.03861788582021,"increasing",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
17,"default",1.5,"S25",1.03904142294187,1.03576657814341,1.06513791795257,"increasing",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
17,"default",1.5,"S10",1.08008152872138,1.07418538709579,1.09406241487339,"increasing",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
17,"sim100",0,"S90",0.971496997047446,0.886498671241068,1.07407436145028,"increasing",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
17,"sim100",0,"S75",0.93538662649096,0.899618304972169,1.02504876095716,"increasing",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
17,"sim100",0,"S50",0.941920221647828,0.906110145963315,0.975045359752293,"increasing",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
17,"sim100",0,"S25",0.988251965171202,0.889293620039748,1.0216679405213,"increasing",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
17,"sim100",0,"S10",0.978381503013522,0.920322635452442,1.05551510309516,"increasing",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
17,"sim100",1.5,"S90",0.954948753843315,0.92623069216711,0.978846070654836,"increasing",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
17,"sim100",1.5,"S75",0.954948753843315,0.92623069216711,0.978846070654836,"increasing",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
17,"sim100",1.5,"S50",0.934163723364307,0.891768140237807,0.967053154719934,"increasing",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
17,"sim100",1.5,"S25",0.94582536839122,0.891303016510914,0.981244569682852,"increasing",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
17,"sim100",1.5,"S10",0.948905959671331,0.891176937402582,1.04998069863799,"increasing",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
17,"sim500",0,"S90",1.00582323003982,0.980570809178668,1.03258759499357,"increasing",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
17,"sim500",0,"S75",0.998348357375901,0.979436133348508,1.00996337578906,"increasing",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
17,"sim500",0,"S50",0.99223215352853,0.973788911915527,1.01407157395283,"increasing",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
17,"sim500",0,"S25",0.984975104590325,0.969271755659686,1.01811754784845,"increasing",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
17,"sim500",0,"S10",1.00003221777623,0.9717648093562,1.02402107237786,"increasing",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
17,"sim500",1.5,"S90",0.981058373107032,0.952511198413384,1.02401720137322,"increasing",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
17,"sim500",1.5,"S75",0.981058373107032,0.952511198413384,1.02401720137322,"increasing",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
17,"sim500",1.5,"S50",0.981468608930929,0.960280304531201,0.997264996155286,"increasing",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
17,"sim500",1.5,"S25",0.991670058598963,0.968654291111425,1.00564292261361,"increasing",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
17,"sim500",1.5,"S10",0.975281854726425,0.948538122244804,1.00387989392335,"increasing",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
18,"default",0,"S90",1.00386373090747,1.003623987452,1.00420666388945,"nonmonotone",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
18,"default",0,"S75",1.29281838665098,1.27695485198212,1.29937451674203,"nonmonotone",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
18,"default",0,"S50",1.36805798717313,1.35139385261566,1.37997533198399,"nonmonotone",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
18,"default",0,"S25",1.42219270550417,1.40700176947806,1.42829553112794,"nonmonotone",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
18,"default",0,"S10",1.62008501667266,1.5973689300533,1.6500995079135,"nonmonotone",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
18,"default",1.5,"S90",1.00088820969582,1.00038450875517,1.00115605140868,"nonmonotone",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
18,"default",1.5,"S75",1.00088820969582,1.00038450875517,1.00115605140868,"nonmonotone",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
18,"default",1.5,"S50",1.21320077794989,1.20435970535364,1.21816977447875,"nonmonotone",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
18,"default",1.5,"S25",1.20950836339164,1.19988842639941,1.21439730893385,"nonmonotone",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
18,"default",1.5,"S10",1.20950836339164,1.19988842639941,1.21439730893385,"nonmonotone",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
18,"sim100",0,"S90",0.976634967781682,0.90098059287472,1.02777488872123,"nonmonotone",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
18,"sim100",0,"S75",0.958517105400824,0.896407365558429,1.00304784320322,"nonmonotone",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
18,"sim100",0,"S50",0.961068451758737,0.901757165669115,1.01297415131206,"nonmonotone",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
18,"sim100",0,"S25",0.969166511396422,0.930506944661715,1.00891463238277,"nonmonotone",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
18,"sim100",0,"S10",0.954692260343747,0.919153011893703,1.02139854503135,"nonmonotone",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
18,"sim100",1.5,"S90",0.958214534459259,0.91327214177525,1.00543334492392,"nonmonotone",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
18,"sim100",1.5,"S75",0.958214534459259,0.91327214177525,1.00543334492392,"nonmonotone",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
18,"sim100",1.5,"S50",0.980681257549569,0.918563441096877,1.00702495483602,"nonmonotone",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
18,"sim100",1.5,"S25",0.953461167655727,0.932686464929134,0.994292750151293,"nonmonotone",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
18,"sim100",1.5,"S10",0.953461167655727,0.932686464929134,0.994292750151293,"nonmonotone",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
18,"sim500",0,"S90",0.995554306782444,0.974826288928867,1.03637769746236,"nonmonotone",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
18,"sim500",0,"S75",0.972159155434514,0.939232254044847,1.02119414502792,"nonmonotone",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
18,"sim500",0,"S50",0.997196865233766,0.975644979840723,1.03050842292111,"nonmonotone",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
18,"sim500",0,"S25",0.98937288952617,0.982843927500325,1.02372486436133,"nonmonotone",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main"
