"scenario_id","baseline","n","cens","cens_lab","grid_type","grid_lab","J","k","arm","method","x1","t_label","n_reps","coverage","miss_below","miss_above","mean_width","med_width","bias","rmse","viol_01","cov_clip","true_surv","cov_lo","cov_hi"
17,"increasing",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main","default",0,"S75",25,0.88,0.08,0.04,0.0571483558340629,0.0558721241031093,0.00387927681332917,0.0147572276232655,0,0.88,0.76672361027268,0.700442060790727,0.958331828495596
17,"increasing",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main","default",0,"S50",25,0.96,0.04,0,0.0827134044801305,0.0790747131938021,0.0056916135822427,0.0200197625878196,0,0.96,0.553099381957544,0.804559362638063,0.992903766498013
17,"increasing",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main","default",0,"S25",25,0.92,0.04,0.04,0.100715823206812,0.0992109035322521,0.00503467839965503,0.0271005724475047,0,0.92,0.218853325604182,0.750338910496047,0.977779598715153
17,"increasing",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main","default",0,"S10",25,0.92,0.04,0.04,0.0751107508155005,0.0755826989939234,0.0024839831199619,0.0203107940201277,0,0.92,0.07,0.750338910496047,0.977779598715153
17,"increasing",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main","default",1.5,"S90",25,0.96,0.04,0,0.0575904573931899,0.0570762555052736,0.00216401437325741,0.0147532632746187,0,0.96,0.82447052844335,0.804559362638063,0.992903766498013
17,"increasing",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main","default",1.5,"S75",25,0.96,0.04,0,0.0575904573931899,0.0570762555052736,0.00216401437325741,0.0147532632746187,0,0.96,0.82447052844335,0.804559362638063,0.992903766498013
17,"increasing",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main","default",1.5,"S50",25,0.96,0.04,0,0.117008065011208,0.115288801194965,0.00390937194345345,0.0269687439633576,0,0.96,0.468099355946958,0.804559362638063,0.992903766498013
17,"increasing",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main","default",1.5,"S25",25,0.96,0,0.04,0.119977105469927,0.117259780432396,0.00377071494975402,0.0274236386713601,0,0.96,0.311086242311381,0.804559362638063,0.992903766498013
17,"increasing",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main","default",1.5,"S10",25,0.96,0,0.04,0.0809790753133384,0.0791083566296174,0.00297924634126272,0.0191542571428952,0,0.96,0.0938520312153664,0.804559362638063,0.992903766498013
17,"increasing",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main","delta",0,"S90",25,0.92,0.04,0.04,0.0219610207000412,0.0216374249754474,0.0013734283206562,0.00634505355402706,0,0.92,0.934687674421374,0.750338910496047,0.977779598715153
17,"increasing",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main","delta",0,"S75",25,0.88,0.08,0.04,0.0547128605878575,0.0543324751475156,0.00387927681332917,0.0147572276232655,0,0.88,0.76672361027268,0.700442060790727,0.958331828495596
17,"increasing",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main","delta",0,"S50",25,0.96,0.04,0,0.0720235801711001,0.0710013762307355,0.0056916135822427,0.0200197625878196,0,0.96,0.553099381957544,0.804559362638063,0.992903766498013
17,"increasing",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main","delta",0,"S25",25,0.92,0.04,0.04,0.0813552989750278,0.0807948939618877,0.00503467839965503,0.0271005724475047,0,0.92,0.218853325604182,0.750338910496047,0.977779598715153
17,"increasing",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main","delta",0,"S10",25,0.92,0.04,0.04,0.0643089304823895,0.0651978633541206,0.0024839831199619,0.0203107940201277,0,0.92,0.07,0.750338910496047,0.977779598715153
17,"increasing",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main","delta",1.5,"S90",25,0.96,0.04,0,0.0574378356115835,0.0569439928326683,0.00216401437325741,0.0147532632746187,0,0.96,0.82447052844335,0.804559362638063,0.992903766498013
17,"increasing",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main","delta",1.5,"S75",25,0.96,0.04,0,0.0574378356115835,0.0569439928326683,0.00216401437325741,0.0147532632746187,0,0.96,0.82447052844335,0.804559362638063,0.992903766498013
17,"increasing",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main","delta",1.5,"S50",25,0.96,0.04,0,0.112859935156828,0.113027161850829,0.00390937194345345,0.0269687439633576,0,0.96,0.468099355946958,0.804559362638063,0.992903766498013
17,"increasing",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main","delta",1.5,"S25",25,0.92,0.04,0.04,0.113359070875542,0.111669136276186,0.00377071494975402,0.0274236386713601,0,0.92,0.311086242311381,0.750338910496047,0.977779598715153
17,"increasing",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main","delta",1.5,"S10",25,0.96,0,0.04,0.074121493284446,0.0735902465788414,0.00297924634126272,0.0191542571428952,0,0.96,0.0938520312153664,0.804559362638063,0.992903766498013
17,"increasing",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main","sim100",0,"S90",25,0.92,0.04,0.04,0.0212551071891166,0.0217267431109849,0.0013734283206562,0.00634505355402706,0,0.92,0.934687674421374,0.750338910496047,0.977779598715153
17,"increasing",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main","sim100",0,"S75",25,0.88,0.08,0.04,0.0522955826629129,0.0516201510847188,0.00387927681332917,0.0147572276232655,0,0.88,0.76672361027268,0.700442060790727,0.958331828495596
17,"increasing",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main","sim100",0,"S50",25,0.92,0.08,0,0.0679895087269663,0.0682732592403463,0.0056916135822427,0.0200197625878196,0,0.92,0.553099381957544,0.750338910496047,0.977779598715153
17,"increasing",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main","sim100",0,"S25",25,0.92,0.04,0.04,0.0795722266913579,0.0833457410908042,0.00503467839965503,0.0271005724475047,0,0.92,0.218853325604182,0.750338910496047,0.977779598715153
17,"increasing",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main","sim100",0,"S10",25,0.92,0.04,0.04,0.0638488802686412,0.0653903659304528,0.0024839831199619,0.0203107940201277,0,0.92,0.07,0.750338910496047,0.977779598715153
17,"increasing",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main","sim100",1.5,"S90",25,0.96,0.04,0,0.055169828938567,0.0547298565845589,0.00216401437325741,0.0147532632746187,0,0.96,0.82447052844335,0.804559362638063,0.992903766498013
17,"increasing",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main","sim100",1.5,"S75",25,0.96,0.04,0,0.055169828938567,0.0547298565845589,0.00216401437325741,0.0147532632746187,0,0.96,0.82447052844335,0.804559362638063,0.992903766498013
17,"increasing",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main","sim100",1.5,"S50",25,0.92,0.04,0.04,0.106089139066875,0.10413667871726,0.00390937194345345,0.0269687439633576,0,0.92,0.468099355946958,0.750338910496047,0.977779598715153
17,"increasing",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main","sim100",1.5,"S25",25,0.92,0.04,0.04,0.107635856230247,0.105559750313515,0.00377071494975402,0.0274236386713601,0,0.92,0.311086242311381,0.750338910496047,0.977779598715153
17,"increasing",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main","sim100",1.5,"S10",25,0.92,0.04,0.04,0.0720292822308943,0.0695088399498886,0.00297924634126272,0.0191542571428952,0,0.92,0.0938520312153664,0.750338910496047,0.977779598715153
17,"increasing",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main","sim500",0,"S90",25,0.92,0.04,0.04,0.0220963604190858,0.021708581828322,0.0013734283206562,0.00634505355402706,0,0.92,0.934687674421374,0.750338910496047,0.977779598715153
17,"increasing",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main","sim500",0,"S75",25,0.92,0.04,0.04,0.054437264298051,0.0543659014550539,0.00387927681332917,0.0147572276232655,0,0.92,0.76672361027268,0.750338910496047,0.977779598715153
17,"increasing",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main","sim500",0,"S50",25,0.92,0.08,0,0.0713385950709072,0.0717128702769012,0.0056916135822427,0.0200197625878196,0,0.92,0.553099381957544,0.750338910496047,0.977779598715153
17,"increasing",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main","sim500",0,"S25",25,0.92,0.04,0.04,0.0803906142986188,0.080822387536994,0.00503467839965503,0.0271005724475047,0,0.92,0.218853325604182,0.750338910496047,0.977779598715153
17,"increasing",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main","sim500",0,"S10",25,0.92,0.04,0.04,0.0638644690085248,0.0664401296595713,0.0024839831199619,0.0203107940201277,0,0.92,0.07,0.750338910496047,0.977779598715153
17,"increasing",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main","sim500",1.5,"S90",25,0.96,0.04,0,0.0566241379117616,0.0567301679253368,0.00216401437325741,0.0147532632746187,0,0.96,0.82447052844335,0.804559362638063,0.992903766498013
17,"increasing",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main","sim500",1.5,"S75",25,0.96,0.04,0,0.0566241379117616,0.0567301679253368,0.00216401437325741,0.0147532632746187,0,0.96,0.82447052844335,0.804559362638063,0.992903766498013
17,"increasing",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main","sim500",1.5,"S50",25,0.92,0.04,0.04,0.110475522477782,0.111527343845098,0.00390937194345345,0.0269687439633576,0,0.92,0.468099355946958,0.750338910496047,0.977779598715153
17,"increasing",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main","sim500",1.5,"S25",25,0.92,0.04,0.04,0.111250207231852,0.110287931816472,0.00377071494975402,0.0274236386713601,0,0.92,0.311086242311381,0.750338910496047,0.977779598715153
17,"increasing",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main","sim500",1.5,"S10",25,0.92,0.04,0.04,0.0721523841180352,0.0704167963637193,0.00297924634126272,0.0191542571428952,0,0.92,0.0938520312153664,0.750338910496047,0.977779598715153
18,"nonmonotone",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main","default",0,"S90",25,0.92,0.04,0.04,0.0408722140935979,0.0405429536323629,-0.0025551229671834,0.0114700841176791,0,0.92,0.888550012190731,0.750338910496047,0.977779598715153
18,"nonmonotone",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main","default",0,"S75",25,0.96,0,0.04,0.0792986841891471,0.0788488727324137,-0.0070595442796149,0.016894949499068,0,0.96,0.759918644724143,0.804559362638063,0.992903766498013
18,"nonmonotone",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main","default",0,"S50",25,1,0,0,0.115101719495923,0.115079631503836,0.0172575912983001,0.0263671683249806,0,1,0.509886498356099,0.866807749060952,1
18,"nonmonotone",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main","default",0,"S25",25,0.96,0.04,0,0.129680829441482,0.129669220913114,0.0145061090214996,0.0301567874075239,0,0.96,0.260022304076687,0.804559362638063,0.992903766498013
18,"nonmonotone",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main","default",0,"S10",25,1,0,0,0.138256306829629,0.13701496048743,0.000626253869390949,0.0221964512961648,0,1,0.102074587958314,0.866807749060952,1
18,"nonmonotone",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main","default",1.5,"S90",25,0.88,0.04,0.08,0.0969562595625851,0.0959832860590004,0.00270663797888756,0.0271005765927527,0,0.88,0.713428917903967,0.700442060790727,0.958331828495596
18,"nonmonotone",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main","default",1.5,"S75",25,0.88,0.04,0.08,0.0969562595625851,0.0959832860590004,0.00270663797888756,0.0271005765927527,0,0.88,0.713428917903967,0.700442060790727,0.958331828495596
18,"nonmonotone",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main","default",1.5,"S50",25,1,0,0,0.145887305134404,0.145637951629633,0.000821353186288254,0.031357953690511,0,1,0.456324693072581,0.866807749060952,1
18,"nonmonotone",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main","default",1.5,"S25",25,0.92,0.08,0,0.122844350425476,0.12272681531969,0.0261068443974706,0.0380333261540944,0,0.92,0.145902036855846,0.750338910496047,0.977779598715153
18,"nonmonotone",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main","default",1.5,"S10",25,0.92,0.08,0,0.122844350425476,0.12272681531969,0.0261068443974706,0.0380333261540944,0,0.92,0.145902036855846,0.750338910496047,0.977779598715153
18,"nonmonotone",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main","delta",0,"S90",25,0.92,0.04,0.04,0.0407118234879383,0.0403731174968842,-0.0025551229671834,0.0114700841176791,0,0.92,0.888550012190731,0.750338910496047,0.977779598715153
18,"nonmonotone",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main","delta",0,"S75",25,0.96,0,0.04,0.0615348271330302,0.0614350145860196,-0.0070595442796149,0.016894949499068,0,0.96,0.759918644724143,0.804559362638063,0.992903766498013
18,"nonmonotone",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main","delta",0,"S50",25,0.92,0.08,0,0.0842467388547246,0.08449291660236,0.0172575912983001,0.0263671683249806,0,0.92,0.509886498356099,0.750338910496047,0.977779598715153
18,"nonmonotone",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main","delta",0,"S25",25,0.84,0.16,0,0.0914491184795167,0.0925034367062466,0.0145061090214996,0.0301567874075239,0,0.84,0.260022304076687,0.653463783928211,0.935965485433236
18,"nonmonotone",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main","delta",0,"S10",25,0.92,0.04,0.04,0.0854414148266939,0.0848822613969583,0.000626253869390949,0.0221964512961648,0,0.92,0.102074587958314,0.750338910496047,0.977779598715153
18,"nonmonotone",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main","delta",1.5,"S90",25,0.88,0.04,0.08,0.0968834673774932,0.0958724525751473,0.00270663797888756,0.0271005765927527,0,0.88,0.713428917903967,0.700442060790727,0.958331828495596
18,"nonmonotone",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main","delta",1.5,"S75",25,0.88,0.04,0.08,0.0968834673774932,0.0958724525751473,0.00270663797888756,0.0271005765927527,0,0.88,0.713428917903967,0.700442060790727,0.958331828495596
18,"nonmonotone",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main","delta",1.5,"S50",25,1,0,0,0.120597899857884,0.121208442187696,0.000821353186288254,0.031357953690511,0,1,0.456324693072581,0.866807749060952,1
18,"nonmonotone",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main","delta",1.5,"S25",25,0.88,0.12,0,0.101651841882313,0.101393033886656,0.0261068443974706,0.0380333261540944,0,0.88,0.145902036855846,0.700442060790727,0.958331828495596
18,"nonmonotone",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main","delta",1.5,"S10",25,0.88,0.12,0,0.101651841882313,0.101393033886656,0.0261068443974706,0.0380333261540944,0,0.88,0.145902036855846,0.700442060790727,0.958331828495596
18,"nonmonotone",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main","sim100",0,"S90",25,0.92,0.04,0.04,0.0394424199845563,0.0394607705837693,-0.0025551229671834,0.0114700841176791,0,0.92,0.888550012190731,0.750338910496047,0.977779598715153
18,"nonmonotone",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main","sim100",0,"S75",25,0.92,0,0.08,0.0590925543137592,0.0589717079139024,-0.0070595442796149,0.016894949499068,0,0.92,0.759918644724143,0.750338910496047,0.977779598715153
18,"nonmonotone",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main","sim100",0,"S50",25,0.92,0.08,0,0.0814857682609814,0.0811448305940978,0.0172575912983001,0.0263671683249806,0,0.92,0.509886498356099,0.750338910496047,0.977779598715153
18,"nonmonotone",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main","sim100",0,"S25",25,0.84,0.16,0,0.0884641182178398,0.086095011706217,0.0145061090214996,0.0301567874075239,0,0.84,0.260022304076687,0.653463783928211,0.935965485433236
18,"nonmonotone",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main","sim100",0,"S10",25,0.92,0.08,0,0.082178886408575,0.083788736152931,0.000626253869390949,0.0221964512961648,0,0.92,0.102074587958314,0.750338910496047,0.977779598715153
18,"nonmonotone",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main","sim100",1.5,"S90",25,0.84,0.04,0.12,0.0928865047996267,0.0932801227698341,0.00270663797888756,0.0271005765927527,0,0.84,0.713428917903967,0.653463783928211,0.935965485433236
18,"nonmonotone",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main","sim100",1.5,"S75",25,0.84,0.04,0.12,0.0928865047996267,0.0932801227698341,0.00270663797888756,0.0271005765927527,0,0.84,0.713428917903967,0.653463783928211,0.935965485433236
18,"nonmonotone",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main","sim100",1.5,"S50",25,0.96,0,0.04,0.118535968102225,0.118256108033017,0.000821353186288254,0.031357953690511,0,0.96,0.456324693072581,0.804559362638063,0.992903766498013
18,"nonmonotone",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main","sim100",1.5,"S25",25,0.8,0.16,0.04,0.0979183539361095,0.095683174037911,0.0261068443974706,0.0380333261540944,0,0.8,0.145902036855846,0.608690496304597,0.911394153131974
18,"nonmonotone",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main","sim100",1.5,"S10",25,0.8,0.16,0.04,0.0979183539361095,0.095683174037911,0.0261068443974706,0.0380333261540944,0,0.8,0.145902036855846,0.608690496304597,0.911394153131974
18,"nonmonotone",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main","sim500",0,"S90",25,0.96,0,0.04,0.0410388147812204,0.0410731380505651,-0.0025551229671834,0.0114700841176791,0,0.96,0.888550012190731,0.804559362638063,0.992903766498013
18,"nonmonotone",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main","sim500",0,"S75",25,0.92,0,0.08,0.0603264748356235,0.0606585002729669,-0.0070595442796149,0.016894949499068,0,0.92,0.759918644724143,0.750338910496047,0.977779598715153
18,"nonmonotone",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main","sim500",0,"S50",25,0.96,0.04,0,0.084496094988293,0.0837826954645343,0.0172575912983001,0.0263671683249806,0,0.96,0.509886498356099,0.804559362638063,0.992903766498013
18,"nonmonotone",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main","sim500",0,"S25",25,0.84,0.16,0,0.0912994777181878,0.0922099192076953,0.0145061090214996,0.0301567874075239,0,0.84,0.260022304076687,0.653463783928211,0.935965485433236
18,"nonmonotone",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main","sim500",0,"S10",25,0.96,0.04,0,0.0827926473961051,0.0809657207090242,0.000626253869390949,0.0221964512961648,0,0.96,0.102074587958314,0.804559362638063,0.992903766498013
18,"nonmonotone",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main","sim500",1.5,"S90",25,0.88,0.04,0.08,0.0961868972331191,0.0954061883087317,0.00270663797888756,0.0271005765927527,0,0.88,0.713428917903967,0.700442060790727,0.958331828495596
18,"nonmonotone",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main","sim500",1.5,"S75",25,0.88,0.04,0.08,0.0961868972331191,0.0954061883087317,0.00270663797888756,0.0271005765927527,0,0.88,0.713428917903967,0.700442060790727,0.958331828495596
18,"nonmonotone",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main","sim500",1.5,"S50",25,1,0,0,0.119705470122556,0.118760796205525,0.000821353186288254,0.031357953690511,0,1,0.456324693072581,0.866807749060952,1
18,"nonmonotone",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main","sim500",1.5,"S25",25,0.84,0.16,0,0.100507696803539,0.101191693606927,0.0261068443974706,0.0380333261540944,0,0.84,0.145902036855846,0.653463783928211,0.935965485433236
18,"nonmonotone",1000,0.6,"60% cens","equidistant","equidistant J=10",10,7,"main","sim500",1.5,"S10",25,0.84,0.16,0,0.100507696803539,0.101191693606927,0.0261068443974706,0.0380333261540944,0,0.84,0.145902036855846,0.653463783928211,0.935965485433236
19,"constant",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main","default",0,"S90",25,1,0,0,0.065012881250764,0.0652629015619938,0.00135593526940748,0.0118584125104078,0,1,0.902490466806099,0.866807749060952,1
19,"constant",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main","default",0,"S75",25,1,0,0,0.13733689353105,0.138241050042744,0.00365559398308352,0.0266732784084485,0,1,0.75092645532248,0.866807749060952,1
19,"constant",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main","default",0,"S50",25,0.96,0.04,0,0.192715426078016,0.189003842237679,0.00629907182205413,0.042055675809353,0,0.96,0.500898520089452,0.804559362638063,0.992903766498013
19,"constant",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main","default",0,"S25",25,0.92,0.04,0.04,0.189190831269639,0.182015544857053,0.00093149950578746,0.0431946912573378,0,0.92,0.244980803669713,0.750338910496047,0.977779598715153
19,"constant",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main","default",0,"S10",25,0.92,0.04,0.04,0.158210293734874,0.156876759226791,-0.00212969148391421,0.0392677641660911,0,0.92,0.0994840687702602,0.750338910496047,0.977779598715153
19,"constant",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main","default",1.5,"S90",25,0.92,0,0.08,0.0809626997564954,0.0769248204680375,-0.00887867804316611,0.0219112746699567,0,0.92,0.909523767419023,0.750338910496047,0.977779598715153
19,"constant",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main","default",1.5,"S75",25,0.92,0,0.08,0.193488407682679,0.18739341000172,-0.0211050671778778,0.0533772555133578,0,0.92,0.745882747612931,0.750338910496047,0.977779598715153
19,"constant",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main","default",1.5,"S50",25,0.92,0,0.08,0.276978789369525,0.278339552805884,-0.0291654155206834,0.0780035176420658,0,0.92,0.516811196348488,0.750338910496047,0.977779598715153
19,"constant",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main","default",1.5,"S25",25,0.92,0,0.08,0.258103472668234,0.257054670539227,-0.0234027995338644,0.0728976464847893,0,0.92,0.256845203367916,0.750338910496047,0.977779598715153
19,"constant",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main","default",1.5,"S10",25,0.92,0,0.08,0.167495107693932,0.167928768922076,-0.0108155204241476,0.0451229427715126,0,0.92,0.0998699955920521,0.750338910496047,0.977779598715153
19,"constant",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main","delta",0,"S90",25,1,0,0,0.0640097085746749,0.0643462773065298,0.00135593526940748,0.0118584125104078,0,1,0.902490466806099,0.866807749060952,1
19,"constant",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main","delta",0,"S75",25,1,0,0,0.135721516812965,0.137586379019417,0.00365559398308352,0.0266732784084485,0,1,0.75092645532248,0.866807749060952,1
19,"constant",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main","delta",0,"S50",25,0.96,0.04,0,0.184827290112466,0.18377535007042,0.00629907182205413,0.042055675809353,0,0.96,0.500898520089452,0.804559362638063,0.992903766498013
19,"constant",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main","delta",0,"S25",25,0.88,0.04,0.08,0.156693716754722,0.155443264871867,0.00093149950578746,0.0431946912573378,0,0.88,0.244980803669713,0.700442060790727,0.958331828495596
19,"constant",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main","delta",0,"S10",25,0.84,0.04,0.12,0.122369248259836,0.123274934388986,-0.00212969148391421,0.0392677641660911,0.04,0.84,0.0994840687702602,0.653463783928211,0.935965485433236
19,"constant",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main","delta",1.5,"S90",25,0.92,0,0.08,0.0792910777638107,0.0751173008593882,-0.00887867804316611,0.0219112746699567,0,0.92,0.909523767419023,0.750338910496047,0.977779598715153
19,"constant",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main","delta",1.5,"S75",25,0.92,0,0.08,0.192680703742793,0.183958306853764,-0.0211050671778778,0.0533772555133578,0,0.92,0.745882747612931,0.750338910496047,0.977779598715153
19,"constant",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main","delta",1.5,"S50",25,0.92,0,0.08,0.280806054499177,0.282824509315138,-0.0291654155206834,0.0780035176420658,0,0.92,0.516811196348488,0.750338910496047,0.977779598715153
19,"constant",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main","delta",1.5,"S25",25,0.92,0,0.08,0.261813628090391,0.261909503284864,-0.0234027995338644,0.0728976464847893,0,0.92,0.256845203367916,0.750338910496047,0.977779598715153
19,"constant",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main","delta",1.5,"S10",25,0.84,0,0.16,0.162256036481719,0.165682917799885,-0.0108155204241476,0.0451229427715126,0.32,0.84,0.0998699955920521,0.653463783928211,0.935965485433236
19,"constant",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main","sim100",0,"S90",25,1,0,0,0.0612183650305775,0.0627369787295802,0.00135593526940748,0.0118584125104078,0,1,0.902490466806099,0.866807749060952,1
19,"constant",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main","sim100",0,"S75",25,1,0,0,0.128848787223386,0.130456904646245,0.00365559398308352,0.0266732784084485,0,1,0.75092645532248,0.866807749060952,1
19,"constant",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main","sim100",0,"S50",25,0.96,0.04,0,0.174016053080455,0.172147681849651,0.00629907182205413,0.042055675809353,0,0.96,0.500898520089452,0.804559362638063,0.992903766498013
19,"constant",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main","sim100",0,"S25",25,0.88,0.04,0.08,0.145071444787156,0.144736126784362,0.00093149950578746,0.0431946912573378,0,0.88,0.244980803669713,0.700442060790727,0.958331828495596
19,"constant",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main","sim100",0,"S10",25,0.84,0.04,0.12,0.114158344587561,0.112333697049626,-0.00212969148391421,0.0392677641660911,0,0.84,0.0994840687702602,0.653463783928211,0.935965485433236
19,"constant",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main","sim100",1.5,"S90",25,0.92,0,0.08,0.0764251714018974,0.0712116514949559,-0.00887867804316611,0.0219112746699567,0,0.92,0.909523767419023,0.750338910496047,0.977779598715153
19,"constant",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main","sim100",1.5,"S75",25,0.92,0,0.08,0.183516081647001,0.178029514177473,-0.0211050671778778,0.0533772555133578,0,0.92,0.745882747612931,0.750338910496047,0.977779598715153
19,"constant",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main","sim100",1.5,"S50",25,0.92,0,0.08,0.262772903575806,0.26092233480491,-0.0291654155206834,0.0780035176420658,0,0.92,0.516811196348488,0.750338910496047,0.977779598715153
19,"constant",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main","sim100",1.5,"S25",25,0.88,0,0.12,0.244370414971044,0.24545563783094,-0.0234027995338644,0.0728976464847893,0,0.88,0.256845203367916,0.700442060790727,0.958331828495596
19,"constant",100,0.2,"20% cens","quantile","quantile J=40",40,10,"main","sim100",1.5,"S10",25,0.88,0,0.12,0.153380452956406,0.152243699758253,-0.0108155204241476,0.0451229427715126,0,0.88,0.0998699955920521,0.700442060790727,0.958331828495596
