"scenario_id","baseline","n","cens","cens_lab","grid_type","grid_lab","J","k","arm","method","x1","t_label","n_reps","coverage","miss_below","miss_above","mean_width","med_width","bias","rmse","viol_01","cov_clip","true_surv","cov_lo","cov_hi"
22,"constant",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main","default",1.5,"S75",500,0.952,0.018,0.03,0.114685616081808,0.113272720492862,-0.00263068913453493,0.0296958758271211,0,0.952,0.744775172934898,0.92957280316411,0.967534793058647
22,"constant",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main","default",1.5,"S50",500,0.952,0.018,0.03,0.172155999119114,0.1715266982195,-0.00357650144232706,0.0443914772212551,0,0.952,0.509487733656301,0.92957280316411,0.967534793058647
22,"constant",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main","default",1.5,"S25",500,0.954,0.012,0.034,0.168000522469173,0.166647405481494,-0.00285937965585361,0.0427159383285382,0,0.954,0.250382117313952,0.931922207231727,0.969154891629184
22,"constant",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main","default",1.5,"S10",500,0.952,0.012,0.036,0.110378680475148,0.109115541719494,-0.0010821542697389,0.0272663599510407,0,0.952,0.0950621717857248,0.92957280316411,0.967534793058647
22,"constant",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main","delta",0,"S90",500,0.944,0.04,0.016,0.0413260674761308,0.0404499385557424,0.000540850490857708,0.0108376419785823,0,0.944,0.902021280202161,0.920255206353293,0.960974379316848
22,"constant",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main","delta",0,"S75",500,0.94,0.042,0.018,0.0870613244395644,0.086552164585843,0.00114916918833526,0.0223512267202558,0,0.94,0.748504766995675,0.91563893687478,0.957651643519054
22,"constant",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main","delta",0,"S50",500,0.942,0.032,0.026,0.116715141776271,0.116446364755395,0.000842367287757329,0.0296965401061012,0,0.942,0.490689691691645,0.917943812143745,0.959316270888243
22,"constant",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main","delta",0,"S25",500,0.928,0.028,0.044,0.100370019912551,0.0996033166859796,-0.000775324868456672,0.0265940725347605,0,0.928,0.24774731147622,0.901931595983038,0.947541968581874
22,"constant",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main","delta",0,"S10",500,0.94,0.016,0.044,0.0790887229565686,0.0790296727325676,-0.000865469235055507,0.0203228368152058,0,0.94,0.0977097247601086,0.91563893687478,0.957651643519054
22,"constant",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main","delta",1.5,"S90",500,0.954,0.028,0.018,0.0454033772650766,0.0443671786612436,-0.00111880386252308,0.0118669185736877,0,0.954,0.910941135583211,0.931922207231727,0.969154891629184
22,"constant",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main","delta",1.5,"S75",500,0.948,0.024,0.028,0.114317506497548,0.1128308955633,-0.00263068913453493,0.0296958758271211,0,0.948,0.744775172934898,0.924898856062154,0.964269734884295
22,"constant",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main","delta",1.5,"S50",500,0.948,0.022,0.03,0.172132082864696,0.171741106297289,-0.00357650144232706,0.0443914772212551,0,0.948,0.509487733656301,0.924898856062154,0.964269734884295
22,"constant",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main","delta",1.5,"S25",500,0.938,0.012,0.05,0.166388951088264,0.165947286551068,-0.00285937965585361,0.0427159383285382,0,0.938,0.250382117313952,0.913340286898362,0.955980790857318
22,"constant",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main","delta",1.5,"S10",500,0.93,0.008,0.062,0.105990503122551,0.105173263905764,-0.0010821542697389,0.0272663599510407,0,0.93,0.0950621717857248,0.904202810148083,0.949240257054982
22,"constant",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main","sim100",0,"S90",500,0.936,0.038,0.026,0.0398760283192963,0.0392656197826183,0.000540850490857708,0.0108376419785823,0,0.936,0.902021280202161,0.911047591162316,0.954303983955211
22,"constant",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main","sim100",0,"S75",500,0.942,0.028,0.03,0.0836450077550826,0.0833951895857722,0.00114916918833526,0.0223512267202558,0,0.942,0.748504766995675,0.917943812143745,0.959316270888243
22,"constant",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main","sim100",0,"S50",500,0.934,0.028,0.038,0.111733045275467,0.11147032350606,0.000842367287757329,0.0296965401061012,0,0.934,0.490689691691645,0.908760598839147,0.952621473640226
22,"constant",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main","sim100",0,"S25",500,0.908,0.04,0.052,0.0960379727187401,0.0951047250118866,-0.000775324868456672,0.0265940725347605,0,0.908,0.24774731147622,0.879461261863826,0.930317276319548
22,"constant",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main","sim100",0,"S10",500,0.938,0.02,0.042,0.0749518986805049,0.0740955308090662,-0.000865469235055507,0.0203228368152058,0,0.938,0.0977097247601086,0.913340286898362,0.955980790857318
22,"constant",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main","sim100",1.5,"S90",500,0.944,0.022,0.034,0.0437161349066401,0.042777662509938,-0.00111880386252308,0.0118669185736877,0,0.944,0.910941135583211,0.920255206353293,0.960974379316848
22,"constant",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main","sim100",1.5,"S75",500,0.944,0.022,0.034,0.109328615584479,0.10794384633516,-0.00263068913453493,0.0296958758271211,0,0.944,0.744775172934898,0.920255206353293,0.960974379316848
22,"constant",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main","sim100",1.5,"S50",500,0.95,0.02,0.03,0.163135522777953,0.162497793540619,-0.00357650144232706,0.0443914772212551,0,0.95,0.509487733656301,0.927231838828452,0.965906254756151
22,"constant",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main","sim100",1.5,"S25",500,0.942,0.02,0.038,0.156941661094466,0.156475425951331,-0.00285937965585361,0.0427159383285382,0,0.942,0.250382117313952,0.917943812143745,0.959316270888243
22,"constant",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main","sim100",1.5,"S10",500,0.94,0.018,0.042,0.100565356390728,0.0991047678356989,-0.0010821542697389,0.0272663599510407,0,0.94,0.0950621717857248,0.91563893687478,0.957651643519054
22,"constant",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main","sim500",0,"S90",500,0.936,0.036,0.028,0.0413514260148232,0.0406764962578801,0.000540850490857708,0.0108376419785823,0,0.936,0.902021280202161,0.911047591162316,0.954303983955211
22,"constant",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main","sim500",0,"S75",500,0.94,0.032,0.028,0.0867010511659086,0.0865379285081593,0.00114916918833526,0.0223512267202558,0,0.94,0.748504766995675,0.91563893687478,0.957651643519054
22,"constant",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main","sim500",0,"S50",500,0.934,0.036,0.03,0.115553157787586,0.115371291406252,0.000842367287757329,0.0296965401061012,0,0.934,0.490689691691645,0.908760598839147,0.952621473640226
22,"constant",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main","sim500",0,"S25",500,0.94,0.028,0.032,0.0991523095790085,0.0986219277262163,-0.000775324868456672,0.0265940725347605,0,0.94,0.24774731147622,0.91563893687478,0.957651643519054
22,"constant",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main","sim500",0,"S10",500,0.946,0.02,0.034,0.0778742543821387,0.0779561394960109,-0.000865469235055507,0.0203228368152058,0,0.946,0.0977097247601086,0.922573438489353,0.962625649818942
22,"constant",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main","sim500",1.5,"S90",500,0.942,0.02,0.038,0.0452067628241657,0.0442787818860422,-0.00111880386252308,0.0118669185736877,0,0.942,0.910941135583211,0.917943812143745,0.959316270888243
22,"constant",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main","sim500",1.5,"S75",500,0.944,0.02,0.036,0.113162642266899,0.11174071361291,-0.00263068913453493,0.0296958758271211,0,0.944,0.744775172934898,0.920255206353293,0.960974379316848
22,"constant",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main","sim500",1.5,"S50",500,0.948,0.016,0.036,0.169070999904556,0.168524225814529,-0.00357650144232706,0.0443914772212551,0,0.948,0.509487733656301,0.924898856062154,0.964269734884295
22,"constant",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main","sim500",1.5,"S25",500,0.942,0.016,0.042,0.162484561766923,0.16208858545027,-0.00285937965585361,0.0427159383285382,0,0.942,0.250382117313952,0.917943812143745,0.959316270888243
22,"constant",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main","sim500",1.5,"S10",500,0.94,0.016,0.044,0.104244667682059,0.103229217138016,-0.0010821542697389,0.0272663599510407,0,0.94,0.0950621717857248,0.91563893687478,0.957651643519054
23,"increasing",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main","default",0,"S90",500,0.942,0.026,0.032,0.0522901940424128,0.0514399598876029,-0.000698727790143543,0.0137048252277031,0,0.942,0.901906998488783,0.917943812143745,0.959316270888243
23,"increasing",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main","default",0,"S75",500,0.96,0.02,0.02,0.0995661475306187,0.0978600433996037,-0.00104502995597576,0.0250653501562351,0,0.96,0.748287465135184,0.939026404165149,0.973959202610223
23,"increasing",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main","default",0,"S50",500,0.97,0.018,0.012,0.13000379064485,0.12332469754938,-0.000986396558232639,0.0298981909055948,0,0.97,0.511747268393388,0.951096333164054,0.981736786802087
23,"increasing",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main","default",0,"S25",500,0.994,0.002,0.004,0.127837544335294,0.124365484747103,-0.000738260660632664,0.0258166608965159,0,0.994,0.237124775806989,0.982509747895947,0.99795740372804
23,"increasing",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main","default",0,"S10",500,0.978,0.002,0.02,0.097908438686481,0.0970038075116277,-0.000901362993466243,0.0194651516937567,0,0.978,0.0948120212569153,0.961039138788684,0.987671991730072
23,"increasing",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main","default",1.5,"S90",500,0.928,0.028,0.044,0.0532283018871588,0.0517533993897892,-0.00208236294155361,0.0147252246705509,0,0.928,0.913660219847917,0.901931595983038,0.947541968581874
23,"increasing",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main","default",1.5,"S75",500,0.924,0.03,0.046,0.128711997271583,0.127658976031241,-0.00456702939317676,0.0351445253914269,0,0.924,0.744505558432674,0.897403586326032,0.944130972962572
23,"increasing",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main","default",1.5,"S50",500,0.936,0.026,0.038,0.183602769996612,0.182051883352205,-0.00579739126212784,0.0487561733920003,0,0.936,0.508029203198071,0.911047591162316,0.954303983955211
23,"increasing",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main","default",1.5,"S25",500,0.946,0.022,0.032,0.17507767925933,0.174617147614742,-0.0040094529691971,0.0446787619206224,0,0.946,0.248084004102103,0.922573438489353,0.962625649818942
23,"increasing",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main","default",1.5,"S10",500,0.958,0.014,0.028,0.114720512511626,0.114373494312989,-0.000892993726911749,0.0279851176229933,0,0.958,0.0926672525599673,0.93664841424567,0.972367689891548
23,"increasing",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main","delta",0,"S90",500,0.926,0.054,0.02,0.0514287030500688,0.0507552212745608,-0.000698727790143543,0.0137048252277031,0,0.926,0.901906998488783,0.89966524667777,0.945838815248988
23,"increasing",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main","delta",0,"S75",500,0.942,0.034,0.024,0.0953820089799838,0.0955219466181656,-0.00104502995597576,0.0250653501562351,0,0.942,0.748287465135184,0.917943812143745,0.959316270888243
23,"increasing",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main","delta",0,"S50",500,0.944,0.03,0.026,0.114624369683508,0.113776697273844,-0.000986396558232639,0.0298981909055948,0,0.944,0.511747268393388,0.920255206353293,0.960974379316848
23,"increasing",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main","delta",0,"S25",500,0.954,0.02,0.026,0.0985830706080916,0.0984019688183942,-0.000738260660632664,0.0258166608965159,0,0.954,0.237124775806989,0.931922207231727,0.969154891629184
23,"increasing",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main","delta",0,"S10",500,0.938,0.012,0.05,0.0758288516478021,0.075528234992976,-0.000901362993466243,0.0194651516937567,0,0.938,0.0948120212569153,0.913340286898362,0.955980790857318
23,"increasing",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main","delta",1.5,"S90",500,0.94,0.036,0.024,0.0525375692908228,0.0510885626829729,-0.00208236294155361,0.0147252246705509,0,0.94,0.913660219847917,0.91563893687478,0.957651643519054
23,"increasing",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main","delta",1.5,"S75",500,0.932,0.038,0.03,0.12727989136433,0.1268670323977,-0.00456702939317676,0.0351445253914269,0,0.932,0.744505558432674,0.906479077266126,0.950933492575093
23,"increasing",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main","delta",1.5,"S50",500,0.93,0.032,0.038,0.17930871502246,0.178873731127251,-0.00579739126212784,0.0487561733920003,0,0.93,0.508029203198071,0.904202810148083,0.949240257054982
23,"increasing",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main","delta",1.5,"S25",500,0.918,0.026,0.056,0.166618804525985,0.166402934511683,-0.0040094529691971,0.0446787619206224,0,0.918,0.248084004102103,0.890645140842611,0.938980910531531
23,"increasing",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main","delta",1.5,"S10",500,0.91,0.01,0.08,0.105744749098711,0.105906432763574,-0.000892993726911749,0.0279851176229933,0,0.91,0.0926672525599673,0.881690588710667,0.932057452110861
23,"increasing",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main","sim100",0,"S90",500,0.916,0.046,0.038,0.0497633104041812,0.0489648634377165,-0.000698727790143543,0.0137048252277031,0,0.916,0.901906998488783,0.888400685539819,0.93725586319617
23,"increasing",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main","sim100",0,"S75",500,0.906,0.042,0.052,0.0916392470691664,0.0914911789198889,-0.00104502995597576,0.0250653501562351,0,0.906,0.748287465135184,0.877235444137441,0.928573591407779
23,"increasing",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main","sim100",0,"S50",500,0.926,0.028,0.046,0.110092788699825,0.11064826407837,-0.000986396558232639,0.0298981909055948,0,0.926,0.511747268393388,0.89966524667777,0.945838815248988
23,"increasing",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main","sim100",0,"S25",500,0.936,0.036,0.028,0.0945259120310466,0.0938675870001684,-0.000738260660632664,0.0258166608965159,0,0.936,0.237124775806989,0.911047591162316,0.954303983955211
23,"increasing",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main","sim100",0,"S10",500,0.922,0.028,0.05,0.0719406137427161,0.0714917138524676,-0.000901362993466243,0.0194651516937567,0,0.922,0.0948120212569153,0.895146450126612,0.942418606523838
23,"increasing",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main","sim100",1.5,"S90",500,0.92,0.032,0.048,0.0509694280049293,0.0494053753829292,-0.00208236294155361,0.0147252246705509,0,0.92,0.913660219847917,0.892893683422149,0.940701870590147
23,"increasing",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main","sim100",1.5,"S75",500,0.918,0.034,0.048,0.122462454779685,0.121152662644702,-0.00456702939317676,0.0351445253914269,0,0.918,0.744505558432674,0.890645140842611,0.938980910531531
23,"increasing",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main","sim100",1.5,"S50",500,0.922,0.036,0.042,0.17116272792047,0.171383742374429,-0.00579739126212784,0.0487561733920003,0,0.922,0.508029203198071,0.895146450126612,0.942418606523838
23,"increasing",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main","sim100",1.5,"S25",500,0.92,0.036,0.044,0.158481409078735,0.158203224772935,-0.0040094529691971,0.0446787619206224,0,0.92,0.248084004102103,0.892893683422149,0.940701870590147
23,"increasing",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main","sim100",1.5,"S10",500,0.924,0.034,0.042,0.101255900583945,0.0999059675735288,-0.000892993726911749,0.0279851176229933,0,0.924,0.0926672525599673,0.897403586326032,0.944130972962572
23,"increasing",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main","sim500",0,"S90",500,0.934,0.03,0.036,0.0513724574875427,0.0507515951237484,-0.000698727790143543,0.0137048252277031,0,0.934,0.901906998488783,0.908760598839147,0.952621473640226
23,"increasing",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main","sim500",0,"S75",500,0.932,0.026,0.042,0.0945474363213172,0.0944505649516356,-0.00104502995597576,0.0250653501562351,0,0.932,0.748287465135184,0.906479077266126,0.950933492575093
23,"increasing",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main","sim500",0,"S50",500,0.94,0.026,0.034,0.113520422191937,0.113456070634058,-0.000986396558232639,0.0298981909055948,0,0.94,0.511747268393388,0.91563893687478,0.957651643519054
23,"increasing",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main","sim500",0,"S25",500,0.946,0.022,0.032,0.0974704854347815,0.0968298004293456,-0.000738260660632664,0.0258166608965159,0,0.946,0.237124775806989,0.922573438489353,0.962625649818942
23,"increasing",250,0.2,"20% cens","quantile","quantile J=40",40,10,"main","sim500",0,"S10",500,0.936,0.02,0.044,0.0747102392798448,0.0745294433944522,-0.000901362993466243,0.0194651516937567,0,0.936,0.0948120212569153,0.911047591162316,0.954303983955211
